CUST_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
C12769,0.7491421741851704,0.6401698100347164,-0.0583142206502165,0.11872360626098667,-1.0514309903554533,0.6358129002704411,-0.06816696732517079,-0.39313670822909674,0.8668177356679767,0.3711830451273587,0.7403508151078162,0.09144764860519694,0.0032679982205597586,-0.014953346524604125,0.25367198925529033
C13212,-0.07156415131574206,-1.1299492555134856,1.1323931191559728,-0.4119318780349479,0.6474895068708136,0.25749219503429815,-0.24371910439421873,-0.6010685890820161,-0.3084323216292658,-0.8427106083112142,-0.05623919686707388,-0.5409009109476131,-0.17426724872704952,0.08347083574195087,0.18624409638243034
C10445,2.735134219185914,3.879199897973215,0.3217832180125435,0.7679879441609321,-0.4392893492324201,0.6010460473603373,1.200454689359272,-0.6942048679819928,-0.075509158013305,-0.16809401504715685,-0.5139922629170799,1.0180109442545904,0.7403200922837068,-0.12189195374647736,-0.5007152342125079
C11996,-0.18905790688428123,2.0189602138326275,0.07903775418107886,-0.0573143798052428,0.48421888945588165,0.5711132265385267,-0.562449904018049,0.2748743445570028,0.4321022312575884,0.3190402638491957,-0.05195390441857337,0.16567263292597406,-0.17165597578761604,-0.04214946998028217,-0.03914933902952966
C13510,1.0860059922771206,1.608730717400829,0.9845304783193849,-0.42063002431078644,0.12756466995369012,0.479460898247066,-0.045825233017807165,-0.3215472008803128,-0.061218442766988394,-0.39002264325803965,-0.6908311468648062,0.012331171700580694,0.5824857058519846,0.0529602699588353,0.4262202566937098
C18118,0.694629052293992,1.8345590907404035,0.43172085798343235,-0.49625818431719704,-0.018938148578575745,0.8806415298580041,0.03889185856323892,0.15342694927260392,-0.06601272229500317,-0.17266268183466082,-0.38621110200517644,-0.4061252685023745,-0.28476665697380843,-0.40630483583669585,-0.7590077415027187
C19035,0.9783007388740294,3.848373781272545,-1.175923927012316,-1.7779601598439698,0.3301598559848761,-0.11355606516681561,-1.0802252985364202,0.6505873802847031,-0.45569821852755144,0.2985617221812951,-0.06218307812398199,-0.4036464335332593,-0.15442072935951698,-0.1063396028960356,-0.5398539690687437
C10954,-0.14209625217929456,-0.6623466422333724,-0.019356099713508858,1.391681439023108,2.0286941924994,-0.6272831123193847,0.14810739546744017,0.2909277418995106,-0.6791665590209662,0.5095970072994894,1.1899245080206944,-0.17572688002414197,0.871436669739258,0.17091909571440067,-0.14810688470702496
C17356,1.1118292569606636,1.1797060152578096,1.1570618729682518,-0.30064297521190975,0.1674436061449275,0.3108503350584334,0.07198702387754413,-0.4284460380391762,-0.132521283059916,-0.41807247902604694,-0.6225879226461525,0.03226329002727636,0.7584549388953041,0.2621079363482611,0.7517020037925253
C17522,-1.2102550179120135,0.6870282166647799,0.5898093447167988,0.7583443444839475,0.3536211852877301,0.026372864027179338,-0.2250292119504866,0.16699687858941295,0.615913586713573,0.34682246246072085,-0.06263879969635094,0.38099070988739586,-0.04339531027297314,0.008699391005695997,-0.20521816331684153
C10789,-1.0738371537738518,-1.6572595997769841,-0.012447192507740311,-1.0806061052441365,-1.3140478239317197,1.0245147767906424,0.39448300389585567,0.2629221973560679,-0.28240276547415405,-0.5454411526279119,-0.46218804652336176,-0.1069193299149827,0.3703871390795254,-0.11251667967574268,0.13385686966841423
C11999,1.3684997291264573,4.559271710737627,-1.1376974730658123,-2.479241517388095,-0.19735741261293652,-2.4915892263495163,1.4594612155342477,-1.022824339103395,0.7243075721475595,-0.7500272807751687,1.5038290373871581,1.0805491962738027,-0.1873582048940407,-1.2769141551599927,0.37112936577928674
C18538,-0.7598351150742723,1.1688896397052342,0.8759682210610548,0.811418608948936,-0.11413140727344477,-0.4588509119163503,-0.29028079065019036,1.3276283813530607,-0.2781682653685928,0.3804059170647824,0.23719817232304025,-0.0560024224010832,-0.30115317626190136,-0.26710682452149814,0.07267865613122562
C18845,0.3235127949135697,-2.3368785539806334,-2.0128984818827518,0.3748173619110834,1.8858120024950464,-0.09924766791316889,-0.016387408852782663,1.968417239542251,-0.04061514604554144,0.2433423231729771,0.45215833575333314,0.7311692445753417,0.5251620569326646,-0.1921004318349946,-0.01108093704117711
C15735,-0.7602312112204814,-0.7485175674006523,1.7498714951212764,-0.27498260036519373,-0.2988591554792245,0.055174160807772564,-0.4779449811993486,0.0199206590069306,0.48891494325904516,-0.837118385377326,-0.03540155010503273,-0.34695624462770225,0.34044195023485563,-0.050456624063278534,-0.012921427743355529
C10662,1.8849847688473744,2.782200378320186,-0.7771078048238517,1.5618032318559083,-2.5376570460508976,0.22792344045773397,1.254955058281836,-0.5072566552628847,-0.5575321023203116,-1.4352424256210234,2.1423296464688777,0.9659667554662371,-0.11149983167436849,-1.4027580123354944,0.3993970735939951
C18839,-2.523216895804049,-1.0074444114018282,-1.9503551875096112,-0.452777271490471,-1.754914801256427,0.955277157999609,0.41234409817042994,1.4733680697128773,-1.1704137992971637,0.06982896146655874,-0.3942083978719381,1.1706020943160091,0.8156009370886589,0.006031104027897168,0.06244055338766625
C14013,-0.5301146651892791,1.5173143529134656,0.2380804506101473,0.3292156926182227,0.37495404625462225,0.4012076774299647,-0.16716658673743592,0.03293897304514728,0.4347627421133498,0.2874026401974343,-0.014169365346894261,0.20830033934207087,-0.3288621480386718,-0.21659132299443257,0.13615375853664832
C10242,-1.0873319971397775,0.3188915196991271,0.5648976050945366,1.1256797023757041,0.3416597418873641,-0.09887786758658831,0.06156461123486911,-0.06555029345010677,0.63927595924881,0.26282768084739233,0.09953168524784851,0.46635534489758956,0.1398761367602154,0.0859732118478186,-0.3089725317428085
C14338,9.495221589371871,-3.5661927795098824,-10.411737457193846,5.1732561180860195,-4.441627429080815,-1.220097065215424,-5.854379686618933,2.4774829256268873,7.653232578393948,-2.784091901465224,-0.6359410230913882,-3.8084539292997706,0.30000859473949915,4.240009867494808,-0.29762358577834436
C14948,-0.5877964207060106,1.6827995346628142,0.4105064356599014,0.11761638627158813,0.6122047660378978,0.3101049262545431,-0.5871879313480759,0.4054785303611257,0.30772732956010845,0.595514906507633,-0.5566311540471316,0.1470367440591483,-0.04493088987679878,0.21042542231549535,-0.006714011345366951
C13501,4.494473189385975,-2.088274909058137,0.7622805450234538,2.1844774704492274,1.0352462965227918,-1.9350646941327152,0.40208771164795537,0.04815191065594104,-1.375205571236955,-0.8518993077593274,-0.5995901170120554,1.3102359733932425,0.652658670267632,0.3023650797622287,-0.3207649175273941
C14277,0.6052484686350418,-1.952557451668382,1.1378134967990177,-0.5079609768251302,0.3699037271427214,0.19906006701354928,-0.33771900772484265,-0.6809475534440538,-0.34565879619969875,-0.7765044131772829,0.1453039408903044,0.11310552362903713,-0.5356482883475181,0.41920976056021714,-0.09914821145070342
C11081,-1.2154302208476613,-0.6619344771344974,-2.0769683941794668,0.8418890942970388,-1.4012158827055896,0.5132693359073704,0.10812170248777406,0.4249752415909945,-0.44234702651104674,0.09273879616845433,-0.3204475534301914,0.11285791900988687,0.009005486260988389,0.21438467511900688,-0.03893510790869188
C17518,-0.22698163379884287,-1.8118562566629406,1.3276669847073512,-1.234392872414305,-0.7429895189266681,0.6588069430953967,-0.5538266367012149,-0.31365308731530345,0.6907623576715459,0.2655206404122793,0.17248981893864623,-0.1397933368858377,0.016013179934454645,-0.16562169083604122,0.010552027152057976
C13084,1.3839515942299778,3.01369263723056,0.16421186965948048,0.1906188251125295,0.5884397198775745,0.4647078367618872,0.25323810651403916,-0.15311353350297588,-0.2191814912079358,0.39628854972920324,-0.5614534100032654,0.4789640699882566,0.4138680644537715,0.15565415209141303,0.6418193344602916
C18695,0.13733377122876658,-2.0024725544639095,-2.026094461737849,0.3453072207126327,0.46839660034649616,0.20902597620582614,0.02718204171518352,1.4635349725410869,0.01883008200069223,-0.006123603424473007,0.0561126571211727,0.3887966519290843,0.38492038454812555,0.03787970651854925,0.000396241893757024
C18888,-1.1500735483643547,-0.7422629835997644,1.6611854285181824,-0.3280797453319001,-0.05860674299212058,0.10306876295947087,-0.48643128089546755,0.1251638129487763,0.3845169820727756,-1.0303258524637466,-0.05602370557703965,-0.4821647318050777,0.06041722168050557,-0.17201077903404427,0.0393861193434071
C17808,-0.511454777299631,-2.2580997649087284,0.6309464868117631,-1.779409526794978,-0.39920861400587604,1.218440463461519,0.900781247885443,0.9546233377762673,0.24680643172183964,-0.47216490429212143,-0.4051888317743679,0.8211156636218284,-0.30983423176082503,0.13520214727541222,-0.028599520321466447
C16333,-1.1147347659936038,-0.41132808016626554,0.21021956876234443,0.5019522078862312,-0.01378504395043372,0.3502755106055956,0.12002507247089877,-0.2755248372045105,0.33349827230588386,-0.06288923752835608,-0.0242104144716448,-0.3074097583098655,-0.41819594422163553,-0.04858309947256687,-0.10345157248252591
C11243,1.2981490435894532,-1.5475051322327187,-0.868765481757939,0.8939003160767971,-0.28232731206200007,0.15018962018181584,-0.41961070294475444,-0.7505813767623447,0.23930920821328688,-0.15800476438231156,0.5352587783855318,-1.1095155109607504,-0.3733509511375317,0.9945682617403299,-0.12649794611481763
C14838,1.4631920031136136,0.4711646124825959,-0.29856724269580964,0.4592994986658028,1.1624255312942837,0.020945437826561858,-0.2109620791029923,0.21946924573054274,-0.42427314487080786,-0.1884668115255691,1.2005024006842493,1.058808661542604,-0.158919470341129,0.48497905198718855,-0.23925548018531925
C16929,-1.1654422052669329,-0.19667598865403202,0.41760936248187175,0.8164870633258233,-1.2117037283467829,-0.33161823010628966,-0.6618806744965059,0.6838934514340493,-0.31827711924435703,-0.4049572285714276,0.17724282091605006,-0.5031063878126449,-0.16225856846381814,0.23516400235050675,0.007083281651532913
C16608,-1.7390151988257012,-1.133432061017494,-0.7141764680060196,-3.557295244812399,-0.4125503032374772,-2.189233195343218,2.288609789024512,0.7656930335664458,1.2573185659308699,-0.3621306239149822,-0.3307334552825873,0.23456423782077118,0.2597685990003313,0.18981033917773102,-0.45934559839649464
C13996,1.6598828561803358,-0.3144738463009992,1.521121763483664,-0.6590263228259496,-0.24843063983154245,0.289600184414075,-0.18628835256908388,-0.9691564012700976,-0.2832985479738817,-0.4714578562609212,-0.2901823722906127,0.3395251250506753,0.2628003981940213,-0.30623402861630084,-0.0473086175243322
C13802,11.57778916417034,-8.405487042146435,-2.870310125649676,-1.969226010821352,-4.6995020660840465,-0.2882315435456141,-4.722261295252226,-0.32447416043056,5.010780469913096,6.376333591831368,0.41836141057526094,-0.720312679288023,2.035095918520052,-1.7356110065210142,0.48325884323013407
C18282,-0.08368353076906573,2.877640862105471,0.0733484424907429,-0.9286498399322264,1.1325536413843114,0.8737234697224976,-1.1859638548414895,0.6883759253110023,-0.2229550348934388,0.9859319555674477,-1.2627928645304447,-0.4137935571714313,-0.2942527856874053,0.1958986381960695,-0.32842614776414236
C11384,-0.4850632878414349,-1.6120132345895877,-0.3220425238395694,-0.7782662966135525,-1.566841651985784,1.1148602510236865,0.5824232597551418,0.14200044591253688,0.3033847100847874,0.5192891774251496,-0.1986666649428057,-0.17235628361017769,0.15542846920584563,0.018933168846860096,0.02186780625512362
C10106,-1.4512034069997797,-1.2330007764895414,0.15225862033802373,-0.5169618900256039,-1.9594495960221612,0.24961316038869316,-1.5035205382249524,-0.8316765621943856,-1.140723030339479,-0.5036156737706077,-0.10510459158061715,-0.39038648532116793,0.762790607703288,-0.33961372988658617,0.23080214660420634
C10330,-1.2996678961711858,-1.0155627369861084,-0.8747880566497116,0.29129186974835,-2.0783974018134845,0.21599379475681393,-1.064719000139649,-1.0752211297332028,-1.7995416203334682,-0.756504266271982,-0.32068409872841175,-0.5313804859226053,0.23408436530477858,-0.04247020382915126,0.19623906563780863
C15350,0.6344539755367496,1.698550091784235,0.8542798273925954,1.3945979152727885,-0.2277407360448416,-0.17072603471712391,0.7279785400457502,-0.1568050076986967,0.29339390852896247,0.3793868180845969,-0.8851107335315723,0.6090996366570341,0.4995983958490489,0.6265004749673637,-0.05598205561438503
C10650,-0.37223626843104923,-0.4842975331080979,0.1714040325914093,1.2505920501874759,1.455281059964692,-0.5433318252383955,-0.1013964743755863,0.354573172836084,-0.23988440862757374,0.35730432684985697,0.8042804607144599,0.1451591019789435,0.39066347065580354,0.12321595274550472,-0.1914826179362466
C12963,-1.3285429288283268,-0.08247385421473061,0.9908885984992898,0.45740590492972366,0.11593204215148765,-0.009290449798939589,-0.36729766276694864,0.14466945792097394,0.6707879640659096,-0.05911500774884791,0.13081244316793658,0.13015365299438675,0.02267182409862284,-0.08568035922838044,-0.16210922069298084
C16195,-0.964921391049382,-0.8348749201475834,1.0114117026389542,-1.1849637520331564,-0.7279901344921019,-0.9571655752126301,-0.5778911123456792,-0.6053829043164359,0.6994161817114019,0.20102705045624777,0.25290473426344334,-0.3315264912545119,0.34999998546282063,-0.2372341493706949,-0.14785645290853924
C15312,-0.08079521450184679,-1.2960302108486754,0.26582426449355856,-0.0967181512220215,-1.3513277252391498,0.4452077338132908,-0.7326229741066049,-1.0982692475239937,0.21505048982156583,0.6107472178709901,0.2549263655373021,-0.794729642837177,-0.07180861853149989,-0.022386481970942118,0.011788494334211797
C18632,-0.8869498358088354,-0.5026782459770612,1.149347322265522,0.16465833101305416,0.10726393516068096,0.1259323961503076,-0.21832477575691858,-0.23542160934279624,0.47325165866949637,-0.4691387926072958,0.01731769815337486,-0.2102471191783341,0.15900428351285137,-0.045793145556779574,-0.09391374287844274
C16306,-0.3749136873956324,-0.12316954994952017,-0.08204783621567072,0.5991180216733352,1.1588361163689802,-0.8041001330326554,-0.0224463275248717,-0.21429682336570743,0.07660649610673156,0.2858041022547417,0.0102907222782118,0.4006992259222179,-0.3725702146923407,0.01691661649709998,-0.11064784954857548
C17096,-0.9184327495567916,-0.33819369853438186,0.6232485389202826,0.49786089803758193,0.11774745880284371,0.1343054758334428,-0.3069834565147934,-0.2788502126117345,0.7001032154266039,0.36827395441909083,0.2403856059574506,-0.016318934323421685,-0.14286526482567263,-0.06396430194978225,-0.17778748111021214
C17732,-0.5535180343358349,1.3701834314150427,0.4167969153421199,0.5168662241114668,0.38929737523553454,0.24421147250012507,-0.13888935389348628,0.05510502232070615,0.40198379003271617,0.45612033878869,-0.4226367151760905,0.2183185409011762,-0.1266380585298677,0.11537170870948348,0.03494513793165614
C12943,0.6028156268759192,1.2695812032949743,-1.935656993894421,0.3287424441574463,-0.28981665684301755,0.49013645176640785,-1.3230770265041005,0.09076155090311541,-0.44639979115804435,0.13197112186926913,-0.0668322676864488,-0.6242969845128691,-0.2729265567475956,0.6510057781017335,0.5039383511228278
C10345,0.7109036961585407,3.624780070058521,-0.09839517058376332,-1.0825993875210187,0.5133450832723699,-0.09301449184463488,-0.9331010503937277,0.8992112576512108,-0.29232179742153713,0.909922735006634,-1.1719985636327552,-0.1776791244838186,-0.06677230442282621,0.7986576430156339,1.4344141568538187
C12715,-0.997298129177713,0.03641080217240125,0.7412526779675271,0.7922564471343387,0.08964982707946048,0.09982247180101875,0.10699022897930993,-0.3236544807276962,0.6091498791761273,-0.06160162275802501,-0.11930492066075425,0.14964383233659495,-0.210314671257622,0.014510691904538898,-0.23464033017109145
C13478,-1.2075224110687395,-0.11991681203847643,0.35339187176109627,0.913965369284201,1.0118538029342425,-0.16593785778602518,-0.21153398265024342,0.1262051697467448,0.2412652442314936,0.34936915668566704,0.5450767399547336,0.2758428506973284,0.08679340263074413,0.0015760656323094097,-0.21533619468774648
C15556,-0.3076578282820099,0.04415595680064528,-2.8197578811297537,-0.369763862958978,-1.8853225738447517,1.5866883627371482,0.8652712903482261,1.387177299988207,0.17313961890923388,-0.044875073044324046,0.44382833475349287,0.5208746463905236,-0.013966170023977887,0.7357783807756719,0.33894681629129614
C17551,0.18760332581277467,0.4481346287569279,1.125583292851569,-1.0563761656048463,0.1797263409151486,0.5200835857651086,-0.9660992337466741,0.0468543458868979,0.22606790226397144,-0.8916418885275998,-0.26283932537082755,-0.1410221320387712,-0.06581662875375713,0.3789818045602071,0.5536915694317843
C15111,0.7508758280583722,2.9630485179424118,0.3685198614981202,-0.6617162069377573,0.5824176476171438,0.7884966511566236,-0.5801269575954863,0.3191461413578309,-0.19793008462029163,0.3337968779087372,-0.8260666098706586,0.037672355487575096,0.10220222578081671,-0.06324571319884231,-0.3658902971230316
C10480,0.572463194631057,-2.4876789579748384,1.2547948059453649,-1.5610014965548642,-0.990869466727228,0.6502433793637904,-0.7435567452084542,-0.33119523059719946,0.6896785109689544,1.1821896877115003,0.565216459440064,-0.15280209209465992,0.37172332566435456,-0.24885436957404783,0.04419050013012953
C17368,-0.6337888056282228,-0.17121686890159682,-0.3227114047601871,0.7581616818959778,1.319537148724701,-0.1455484774905286,-0.5232905489426736,0.15773946144877457,-0.3231315528939032,0.3682136233098096,0.3101790738001361,-0.02760347112453118,-0.10130920590397137,-0.2167526721029924,-0.15192816716729743
C11125,-1.0721976941646971,-1.0670554199361029,-0.585970651285133,-0.050583627614350715,-0.4531276962044773,0.6471055349828766,0.34496620562219926,0.38949844042046794,-0.10690763570800829,0.16001197789688026,-0.006160186367095452,0.16850420616157474,-0.0043625399562117915,0.06805477247874825,-0.047232129386896235
C14728,2.2217532050099766,2.8683092614744314,2.3490311277119664,2.0281122705383976,-1.8951367270455453,-1.6360811538490045,0.9049549315756283,3.244122831326782,-0.8527821677328054,0.3526724446026401,-0.0557397251644644,-0.4670755191544829,-0.3094636622551296,0.38364432212453015,0.14079766070152558
C14484,-1.4415412148713005,0.5379025562860247,0.48385561712281705,0.6663942731327318,0.452482389715334,0.08734887382671694,-0.35330009695551834,0.10978231831237842,0.729245053021279,0.3395024247275537,0.03928577842075508,0.37964178779730506,-0.0989824765513581,0.0004079126212688265,-0.07644582976719295
C10009,-0.5890410293090331,-0.24150556696702025,0.31058111532343113,0.9660022273564792,0.12553110605348078,0.18051855587289573,0.32782214482258126,-0.6173566232390294,0.5893965936273637,0.055775182879447806,-0.2631631204769653,-0.3396907883446187,-0.5236216229312165,-0.21404967509295417,-0.16271655282801836
C14044,-1.553044948082221,0.6126206366774543,-0.8305870495778942,-2.2167726613658343,-0.6866120302687638,-3.1500527578104016,0.2311264560468536,-1.0515851144331347,0.2707766736864756,-0.2939434198271301,0.037183093687772235,-0.3399541303077928,-0.19224226187880034,0.05131474513507987,0.041835069126701555
C10104,-2.5687228075613193,0.8031879094610593,-2.4545423224524554,-0.8963754474053958,-1.8376589096987952,-2.8615460127756553,-0.4851608667348478,-1.0171715581489207,-1.3702983255611496,0.03971457172690993,-0.3016056480499337,0.0024970014770263364,0.08513791139302834,0.26311338114992366,0.042518715578054624
C13509,-0.1877307206316416,3.3009946380132087,-0.6605940400435959,-2.2307545772176622,0.8826824210510746,-1.5348391191088975,-0.12182021472940972,-0.1200230045916578,0.3587517600264005,0.697149473834755,-0.6170670543141878,-0.10025456538401424,-0.5369019644341992,0.17349739970661227,1.0689249588807155
C12595,-1.540484710038254,-1.3117898139957682,-1.5344405398826821,-0.5795971672273371,-1.657550378195414,1.1771395144941872,0.8321042980894355,1.1409516638016308,-0.3675704000118477,0.48287718788419876,-0.3122351767921752,0.7394334743179665,0.3900507483659831,0.13435524988191008,-0.004736105739547929
C16289,-0.930726278942286,-0.15610958627412377,0.4359925713951472,1.104198325324706,0.987698013902158,-0.4035860231159969,-0.1511276847785874,0.44857283887981336,0.07346312026567586,0.368577528065601,0.6334693984787276,0.13916535611559452,0.17034135933167302,0.014011132764315221,-0.1863975562411619
C11464,-1.7777435787888873,-0.9738872494326505,-2.3772371998195783,0.15900089181844113,-1.6572437441829548,1.116006532725171,1.3202995840286815,0.919438820798217,-1.102461997346208,0.36057905069075874,-0.5949804252147761,0.6293046155386885,0.11175701636305004,0.04953659732386124,0.012979941734904108
C11232,-2.3352075662091076,0.5325923744111285,-1.3997728903417836,0.7139831135818637,-1.539130987240301,0.04193181489257038,-1.3886546156225894,-0.19176259726376388,-1.5445402289079557,-0.14526373713004004,0.17381961326390435,0.4418823687953003,0.3273506470251005,-0.34005417559302314,0.27921384502733443
C16421,-0.8308568092352012,0.37776714527844346,-1.6708785997297815,0.06267776591961623,-0.9189561530919135,0.8704036674803555,0.020536307309327574,0.7274537132973453,-0.20074221332739112,0.13313706367255576,0.24295317571332553,0.28000697498543947,0.018306038587103817,0.33266285868088263,0.19815045440393814
C10032,0.5015657505927684,-0.9592296885283458,1.3410362707904426,-0.7142126061819978,0.027965686140356653,0.3888729665672045,-0.4125833432883281,-0.9115940304243213,-0.14898038179537892,-0.5190832758934187,-0.5671861415810224,-0.14641811096669602,-0.6154497937008873,0.053379691037016765,0.2967858023057954
C14470,3.943448317428039,3.0703168694773333,0.7459938452212094,-2.8277329851763646,-0.7446468883712578,-1.0566354873175805,-0.497819208126176,0.4150600806436212,-1.6474276627538287,0.24383892579722022,-0.4970513761786151,-0.5098643327550691,0.3128851501544469,-0.8757687282488796,-2.821302169545916
C11710,2.1304681417408617,0.6571273962931576,0.4735342752057303,-0.7180365764986092,1.8108624702335712,0.09864076643874176,-0.4990737736002467,-0.13634540153130087,-1.3077862272945535,0.034646068322226824,-0.8358059069205099,-0.4335199016482257,0.7862698352627816,0.10303792580728759,0.8964342964211662
C16030,0.21107916888231457,2.8126455040652054,-0.6038243517183934,-1.1670979314979053,0.2423399867734612,-0.9730146208906321,0.4828812349069017,-0.4968403919209266,0.5789226208399397,0.05267810493751535,0.34282216714748387,0.19947607084211477,-0.5708312900308926,-0.4146919818170186,0.47362033313908863
C13095,0.9932318036171188,-1.3832074886886971,1.308952245655697,0.37628040832222936,0.6396903996393214,-0.24850182806150498,0.3754680774610996,-0.7406957175546606,-0.6319956299734626,-0.8681699973917908,-0.000378334294216966,-0.23229766258417764,0.6522055541483365,0.20361284629393123,-0.08729271618951938
C13190,0.5557009555320912,-0.40995386571905773,0.5822068737562902,0.02369656370003716,1.1597413731338495,-0.11568012191051216,-0.14007924332734079,0.15613823244031716,-0.579499748979673,-0.20614581113207883,0.4968853012982163,0.26856321959111673,0.35294445422374154,-0.147801326789577,0.32328183846104386
C10786,0.22408190808534076,-1.3488608368595214,0.8073044368399054,-0.3471943492774612,0.9697413747894263,-0.02878900762587397,-0.7551365578593822,-0.1307488979477319,-0.04835853498365957,-0.8404816485471592,0.17586386122913572,-0.5625044258430367,0.5197297004118361,-0.12605786941396488,0.25570618179780125
C16441,-0.25143093628294655,1.9889911039323886,-0.15713867198058634,-0.024654012662804592,-0.02400818129160053,-0.149073055648722,0.07338675988368885,-0.20462903896632065,0.3672515547233054,-0.0643366646898564,0.4792501791385227,0.5431263901667518,-0.15455643996169383,-0.45381866795572257,0.3357995437366864
C12199,1.348398119005096,-3.285902765268763,-0.3540332487603031,-1.1599182698822132,0.5015342114577227,0.910313881981825,1.2259247808549512,0.38088445859955056,-0.4006257522780269,0.610130242576017,0.5718164451084791,-0.7565224800034673,0.7676437010561313,-0.023179965784245162,0.16685953407998252
C13710,-0.23027109792843334,-2.092592856880708,-0.06675145383596881,-1.3008153503084434,-0.7413196803360916,1.416286874791542,1.5525074548920392,0.8286737889804435,0.7116237215618251,0.26885918779996626,-0.46466428600872806,-0.021871388213768383,0.10035743267598042,-0.18565712175728083,0.0395249929347978
C12347,8.340237569710418,2.5567938911667305,-2.064972000442787,-1.5190164450649064,0.7772828643701848,1.099644609312968,-1.4304774766846764,0.5105544527315637,-0.5630508307780021,-1.206119252044753,0.36276129892542197,-1.1229831385375093,0.9996312108156666,1.6061107878059804,-0.41222529243799594
C14194,-1.2207325466868633,0.19955915314053496,0.39184165411975364,1.0371364170980462,0.4170559109539917,0.010922252965320593,0.011147225377298182,-0.1376027539106876,0.66322063909377,0.285534009298453,0.1045686759019883,0.2683711469086856,-0.11688448656795185,-0.026153530200264223,-0.26376171027995604
C17910,-0.9088669532632123,-1.0187086889482941,1.4064697330267775,-0.4690012517162083,0.013822398157393985,0.3572279745314775,-0.4356322585961298,-0.4758294931261834,0.3502270127311461,-0.9570695621774444,-0.15168399391829127,-0.3933055855273715,-0.3271984777667147,-0.12218466264421014,0.002102911147387586
C11719,-0.8535457734482796,0.8556152263840587,0.5038645565123141,0.8866035300633036,0.17834543603924283,0.08425202865671033,0.07854875934771438,-0.08846488654926708,0.6596214037809633,0.16481567229959102,0.13336671770289302,0.5236858778241206,-0.034858849093258745,-0.12011384726587569,-0.07559260297214923
C11790,-0.1638617121151333,0.2317681962099515,0.4968154027142112,0.4667218003848062,-0.2825270862541915,0.3310925031355161,-0.0846209961496701,-0.28751696517610764,0.865436479929878,-0.33327292867506675,0.16532594423956615,-0.237408946410405,-0.19713108112540237,0.32713545296248864,-0.0008611804272808817
C11079,-0.9418260883616791,2.154342881516394,-0.573445392333634,-1.8234086845907722,0.5819026621770439,-2.4992042054975703,0.23902273485716072,-0.3401958663760734,0.8786454228980067,0.49523288898118467,-0.21403947144690433,0.1092071993662084,-0.33130205812284497,0.320358777500217,0.34007848697376725
C14143,0.44097899068642055,-0.8560627836890499,-2.3132269693131424,1.5826404646675383,-1.0836855398649388,0.8589880578482334,1.5757776266194778,-0.7303256461910493,-0.0741751758516914,0.2550525085143739,-0.5534798362178406,-1.1515763521865943,-1.2077163774563526,0.4882700035272321,-0.11356211459326267
C16824,-0.7873006626820531,1.4841234738580067,0.41895254174538915,0.1837922624816752,0.6576130445091816,0.2733987003601319,-0.5532164753187884,0.2872627278628795,0.3818908592638848,0.6094816581333323,-0.5660041900114596,0.2139085147501537,-0.040230474241493605,0.24218405343969338,0.20994777016651003
C17170,-0.1695103221333133,-1.9830384453285335,-1.435182327285634,0.04067627529640082,1.7137711303529102,0.8110982081656993,2.2191662400276955,1.3069323193518416,-0.7480979004899402,0.7799985547507398,0.6178384986007354,0.036622985859293744,0.28368334194597633,0.11319124466447376,-0.029122740431219617
C14607,0.44416278597207454,-0.6485521813884637,0.7159299734668187,0.9894695415392798,0.5555402146904292,-0.1857926543503204,0.5347615557333584,-0.6203679596230204,-0.12177421678506467,-0.12202670093347506,0.13518097677462024,-0.23837743842319314,0.6063114601775488,0.18018272591831172,-0.18200949238493877
C13031,-1.4447286314288184,-0.877875344802831,-2.0527337120109768,0.4202707567071518,-2.1965979720463045,1.0191628469299994,1.0146686284044388,-0.21626096922274388,-1.3885843181504625,-0.010585036961760316,-0.8225434897145677,-0.07379984746915665,-0.25198774121198636,0.0016240463986266064,0.07323327297729383
C15092,-0.10336090504679192,2.7496444299751106,0.006596885118877869,-0.7086532408648174,0.9453521904746274,0.7820588558907271,-0.7759056833781727,0.3597635305566804,-0.026562779318400485,0.7539560332808064,-0.7644430700526165,-0.1496280775117219,-0.5049536951667176,-0.012847270667479175,0.9658300577877514
C11563,-0.12301871232620067,1.007379838325305,-0.021362838549197717,0.5539314269249688,1.0606707825749226,0.23775512342905297,0.11263782273811629,-0.054374715130466884,-0.17672228852248242,0.2838274958635508,0.6539893626902532,-0.00014080557837500832,-0.01113601884399981,-0.3523077411714025,-0.0789867941423295
C12180,0.604802453657145,0.5574092504368285,0.17060039080251907,1.4529440941628249,0.5787931075528121,-0.46710377674642223,0.060447958616186785,-0.07318862120072302,0.47246785877457553,0.12753437711273688,-0.9187188910563304,0.8214574246717742,0.36479657513447844,-0.18133330242256596,0.02396000124782534
C10897,4.247576994571673,3.5497141865230826,1.5151087913506456,1.1097185304558883,-1.1632954470670875,-0.020000429806930092,1.6846367759107634,-0.35355120979092564,-0.7576059961260518,-0.17999373891446366,-1.5079582171890415,0.5410935286849359,1.4543217911662516,0.6070516449805663,-0.9557274347739584
C11648,1.0621595491268563,-0.20977991284635067,0.402687174575899,1.5484329049954413,-0.49243736741076105,0.07154565272608329,1.061437110894179,-1.1441794796076827,0.49016328114191865,-0.03700117328805987,-0.4125207879757344,-0.27892552039210594,-0.1634369463337526,0.6027706318016938,-0.35552820040165367
