CUST_ID,PC1,PC2,PC3,PC4,PC5
C10052,5.223279511606572,5.956035339930704,-2.2435392081668493,-3.1757074578823237,0.40219871290259374
C19033,-2.347956300928409,-0.37569482374969154,-2.620337514849623,-1.1182861434874356,-1.7080618107585466
C12834,2.0342279197827358,1.8715984525952893,0.5921627120355073,1.5527557118742736,0.5121715545007582
C17947,-1.3970455937612594,-0.24960811477979955,-0.22544066189759449,0.10624708238622789,-0.17014468261209698
C13823,-1.1764775654159172,-1.4964051163088123,0.5967409104400841,-1.6354944724112859,-0.18186153699339877
C15152,-0.00694170233296424,1.4626495807878563,0.24258024574279002,0.7852358047276912,-0.02867024545247698
C10522,-0.21696859724862952,-0.904508461240454,1.4330573136219187,-0.5183523933721887,0.06247526673142654
C11786,3.040011789056703,-3.5788724053142165,0.4188560742657329,-0.43985007328806414,0.12223222933771241
C16279,-0.6803846280395068,-1.9343099828938626,0.0961618386704831,-1.4149725400242845,-0.46369535724846894
C15457,-1.328331878840182,-0.04722649221762145,-0.13734958445454726,1.0328552243918294,0.25181795208275837
C13217,0.7845960672096213,2.6991055050519157,0.15833236431892905,0.1959147633542707,0.19305262653571192
C12655,-1.2523835256369122,-1.0960089091855143,-1.0969814169844543,0.19335487823911604,0.7389347783630572
C17516,1.0939472838180295,-1.0414253911593234,0.4012664929058132,-0.33758974024089905,1.7544559030500315
C18312,-2.0868759991382966,-0.5105789800860179,-1.3800834634898944,0.43173872326942553,-1.7328942674996595
C14267,-0.68210924694935,-0.3351295725582919,-0.09183041753065081,0.5124864787897322,1.0965446216830328
C10254,-2.0777450548562566,-0.29186091150856835,-0.890882168527417,0.5561629686434963,-1.182378614660372
C10155,0.7036487780055075,-0.7839990014671245,0.5574868500876644,0.22022238748144443,-0.7169039268627663
C11828,-0.1415147425568328,-0.46974839458824175,2.4138699570792475,0.5565623280474417,-0.8998430135738019
C10191,-0.5532631959606233,-1.447331393794719,0.8603340005009557,-0.7886945845323609,-1.0395996968587424
C11452,1.3099526781734094,-2.7687059311781694,0.2857389562091038,-0.6716972197523976,0.320552771272067
C11567,0.37604801945103733,0.4416056690477234,0.22156245204677444,0.869090186925676,0.9853317521896081
C11122,1.5080867539527052,-1.4530052313838362,1.9190726296362484,-0.45274896962632716,-0.09430512195835332
C15338,0.0728928467837899,1.1801558740285016,-1.0978258169293509,-0.6518393722882064,-0.38260364096867877
C16874,-0.17788833852571256,-1.1315314530625349,1.6052731798104949,-0.47590478007980186,-0.7195064823992139
C18813,-0.6057015405704135,1.465937844494435,-0.5137875058124476,-3.9820407407429403,-0.05146448310086905
C18036,-2.053232692649466,-0.6072830171585574,-0.5517872356938299,0.013383394389246914,-1.0270955972127263
C12520,4.3203218492401705,3.3989663336834246,0.19932159576277506,-2.335755580634361,0.7613283059254411
C13991,-1.1577835066499103,-0.4968207608315727,1.0318383402880833,0.11185257419526774,0.2398035799951861
C10574,20.73202664968332,-9.990543697620117,-9.677358158729719,4.915720531334134,-2.7973606001067326
C15186,0.5867940207503423,-1.8913858832959214,0.7907912541351152,-0.046690979228060446,1.1746352522502843
C16039,-2.029582548773849,-0.010764164534300838,-0.8548686041447747,0.9706545171812764,-1.137027828580731
C10018,-1.8044038649723124,-0.6395973226184642,-0.5157130763709319,0.11988892114804911,-1.1589343955796543
C11672,3.545561728138854,-0.7301039283742328,0.07074702069600718,3.0511695092447337,0.3716920885816116
C17638,-2.160989174216707,-0.5371902842532619,-1.112340860817087,0.5161354819851228,-1.8605619139644134
C14152,-0.5280377330486004,1.3785331741991265,0.22605365195133173,0.3786168946743944,0.023923747554045253
C11659,-1.2981601232135205,-1.5608256057886936,-0.33446619598282457,-1.101151662903465,-0.6837648953679687
C16187,-1.3184584336544884,0.49982357630755136,0.40663975173484157,0.7552259878127433,0.3743809580074113
C11716,-1.0443806963630562,0.5589314085565055,0.55883592907207,0.9022810616192356,0.4325830195069463
C14612,-0.5601658616485068,1.0411590570078983,0.24874847519439802,-2.800014362912479,0.5864885987410259
C18855,-2.167676023449161,-0.2973589745167683,-0.5214922763648931,0.36613985405698535,-0.9039236396212991
C11650,-0.7001763063297549,-0.7867925598657524,1.4017376473343346,-0.3020664933527865,-0.19842920518743862
C12596,2.0101634192099334,-1.1627666207515313,0.6679102130943356,1.2203637991979883,-0.2360421874831215
C12316,-0.14035714834423987,1.7457397958110727,-0.5575456496046189,-0.5361789740379254,0.019137394723545583
C19100,-1.96126686022637,-0.29021106933393415,-0.23145013550699922,-1.4334537591488514,-0.7362267849386095
C16628,2.0269254240814676,1.4239155681536857,1.059235751096093,-1.5222025095598735,-0.002177943050616202
C13999,0.21371250220635876,2.6858864222940406,-0.8650880423090076,-0.7465246561738171,-0.12437678734265963
C10174,-0.5927318363973344,-0.8585739518280769,1.8772580912195382,-0.3505353001662418,-0.5181083154315015
C16890,0.6569823829692061,2.7255932689016213,-0.06807393573163435,-0.7387143406163763,1.5637240643363046
C18755,-1.8133719263127528,-0.8506526268760164,-0.5189242774447539,-0.24613750924108665,-0.9846900853711629
C12257,0.6739370572825332,1.8285957654212253,0.4942908748260977,1.192056474655911,-0.2905000393125333
C14476,-0.8371781222128033,-1.5206086656490625,0.260191300458075,-0.9811519601401217,-0.4182118537103514
C16244,-0.8438291759652773,2.6469769078265055,-1.0432639511807231,-2.2546698954725186,0.431777204191457
C12741,1.763764040616478,-2.0535758731612703,0.7491966461274381,-0.7249975864791618,1.249943113024006
C10818,4.427803805197278,4.555037522149272,-2.9861395956134795,-0.55127080222008,-2.002822323201394
C12966,-1.6953816822211725,-0.06053064577375388,-0.5012499085315081,1.0411905182015062,-0.1760015545157318
C18095,-1.7013558967326514,0.26639098333956834,-0.12279990799699399,-0.19523080368199833,0.5693219743380284
C13154,-0.8467313188331784,0.8891165158077456,0.3904502751076511,0.39224240914476355,0.2962898261962368
C10509,1.909881392122428,-3.2559255332059207,-0.8680627744523141,-0.41232880501260305,0.7713977545968388
C12774,2.4827075601486635,0.3022341391820574,1.0450018243564316,-0.49328413569317653,0.49992889564894216
C12219,2.796691337968828,0.5930125028948222,-0.33829606489165437,-2.7443829097309593,1.5062404054577798
C15124,-0.37764262548478555,-0.7219761657288939,1.45884611711555,-0.0566260253386461,-0.1256978492596204
C12025,1.3599988716033617,3.414219298128013,-0.6666335574349825,-0.8274376457154491,0.8702346264412735
C17006,0.5665811357228813,-3.103177089061536,-0.793230260127627,-1.053168890972091,1.5068330741297298
C17013,0.2580041602588528,0.16854670780814798,0.03786037230820861,-0.16064469752800767,1.5646177953398046
C12527,1.0722324417778382,-1.541837752174992,-0.8074997116740655,1.2498293031605547,1.3622822469998308
C13691,-2.0526209204125196,0.01925279721262217,-0.7775707194934943,0.9963230175822676,-0.6851944709916828
C19182,2.463093744075277,4.466514247530546,-0.868888583467397,-3.1488849617453525,-0.8589367492733793
C18925,1.1456242454363617,2.6190968524731146,2.6687331771043574,1.5407112857628287,-1.8637738350415725
C11984,-0.8027962551120288,0.11971379135578171,0.4225449601785703,-0.1351807998428154,0.4629939456585969
C14631,1.5107072689792111,2.6932385390963924,0.5439304049218601,1.0137923639380586,-0.41955272570392227
C13188,-0.8623121453403212,-0.0980526528768758,-0.4093949389123204,0.733838123804151,0.5053534670730209
C14867,-0.34732150844709286,0.6798947874116641,-0.188014871406865,1.028876152923036,-0.11771041477329526
C10794,-1.4036013694692602,-0.004102176546724546,-0.26002405465299555,1.0850364575226024,0.0006222819884344807
C11798,1.5334280827948166,-2.240960443405122,0.2558397685603903,-0.47612422226156637,1.0540282440706907
C13982,-0.32760938025449465,-0.9509032075681086,-0.5360194307266063,1.1933490421609063,2.0504090497334273
C10365,-1.9833304670322887,-0.1682228837351837,-1.7132445182931846,1.3436011732532087,-1.496233651647149
C14998,-1.040391634513692,0.015271033794438818,-0.016550417881268275,1.1701324339990244,0.27537205617650085
C13809,-0.8049802290870672,-0.23091758258602543,-0.14797857778699386,1.2217921397230755,0.749593932444843
C18794,-1.8207546881373202,-0.505659259094791,0.11923149334659187,0.13320785961439047,-0.79358319561531
C17634,-1.1863406552851135,-1.3418743886766036,0.5766070583130303,-0.8555191729246707,-0.9091747316496442
C18466,-0.640170458022901,-1.804466697264851,0.7478464520682465,-1.1529687807688331,0.026827527594678394
C15355,-1.3266564240379235,0.46900580731901964,0.06937810925222074,0.45941657072109243,0.31973403514645277
C16252,-0.6617152275769524,-1.0268200735398356,0.28785940033705476,-0.5267196828206652,1.3112653723590315
C11119,0.42478140965101574,-2.161843089472817,-0.12533980324114768,-0.12351578200862985,1.3975879701241927
C14416,0.2637531593822018,0.733448923786584,0.321680172927447,1.7016230462426616,-0.5300970735401909
C12587,-0.18001669305993873,1.998235826658366,-0.05504033605073834,-0.39700609730808,0.7812155478481634
C13490,1.626094289725243,2.4629545427120436,0.22895396504372842,-2.175395162429036,-0.35532050522005654
C13159,-2.4179856780593583,-0.19839567935998295,-1.298263179670173,0.78315278532619,-1.905670721223844
C13829,-1.201260219388322,0.6157751022125997,0.32487282730793504,0.7108291737360928,0.3530894283523206
C10471,3.644382152097129,4.411019177630336,-0.0986327749322166,-2.477969248555177,-0.6511527438374837
C11628,2.009337520905748,-0.33933105841773675,0.6109482137336946,1.0851270985278256,0.9661622999722307
C15800,-1.455464860241517,0.005871900180304306,0.5486224404441997,0.6628088467175081,0.27070064106712577
C15837,-1.167743381826988,-1.6693726189087759,0.21992688564772545,-1.4087122279141815,-0.36166585162506143
C12845,-0.13629695847720122,1.0443111516113683,-1.7926094386011178,0.8402519550800195,-1.1887482852896194
C10709,0.7922498523367018,0.007511655778820702,0.971129557299205,-0.5034791208663849,-0.5204053103678625
C16178,0.6624573331343344,-1.2515495885113015,1.4063229241048592,-0.4353051970480859,0.16483939119358648
C17976,-0.8625522418681358,-0.931113863198878,0.6196706615903852,0.09690616621792864,0.9346808105086591
C17951,-1.291453735415747,0.8696895705518333,0.30224988954369014,0.22225942747562022,0.8362732262757264
C18010,-1.1869360353560967,0.8904540191456166,0.34594300806305717,0.4403986473632285,0.46685084814588496
C17297,-0.40264738789363846,1.4533173295003337,0.41518924708473737,0.6561533780790749,0.11542371656880872
C15599,4.741860556293152,4.487082058614261,-0.3196781078100305,-1.0886288897910272,0.9769530577028971
C14565,-0.6491077709740986,-1.7434655657533193,-1.269074070618187,0.022944020132353537,1.9471750700673742
C17100,-1.050821859531244,-1.3390063972691433,0.3072733472537526,-0.48117249269883244,-1.5556652366691965
C11057,-1.0283579321113283,-0.7381927382358558,0.933713438265804,0.05570821535346807,0.6338035263899354
C11800,4.78971192527774,0.377212438079975,0.2898566060048111,-1.803755321331604,0.12414505066847822
C12472,0.34297767294791254,1.4782822396277588,0.5554417624493249,1.113872279502999,0.13910756365627008
C17101,-0.33878304689867733,0.2335066283796164,0.4024724542296055,1.535190941383652,0.3003459187348246
C18546,0.14823854195537312,-2.231698816978363,1.1304733734223906,-1.5130314786350858,-0.8931167197092374
C18294,-0.6228695626012982,1.2880123127909686,0.3916994893637576,0.5642998992029857,0.2847961660092829
C15740,-0.38804599526392525,-0.6795375693964456,1.485843171746614,-0.6863937367464767,-0.019386374031937614
C16500,-0.292491999476131,-1.445616870297279,0.9488114829577492,-0.4052620337598688,0.321191144887792
C18405,-1.014290612306058,-0.5552058259169541,1.5436981482615817,-0.09632968379371339,-0.10383917185060924
C11656,0.32712103880659094,-1.8901169298301737,0.42912063860073396,0.20039170366674666,1.9410031197614488
C17693,1.0744805633583605,-2.3197506213490438,0.6643768705216002,-2.201888485655027,1.1798452217922413
C12121,-1.086161792148667,-0.1168992721062164,0.500889574610601,0.7590236724078768,0.5536060935211703
C12769,0.7491421741851703,0.6401698100347161,-0.05831422065021448,0.1187236062609866,-1.051430990355454
C13212,-0.07156415131574291,-1.1299492555134854,1.1323931191559675,-0.4119318780349549,0.6474895068708145
C10445,2.7351342191859156,3.8791998979732125,0.3217832180125487,0.7679879441609311,-0.4392893492324208
C11996,-0.18905790688427987,2.0189602138326275,0.07903775418107746,-0.057314379805242587,0.4842188894558815
C13510,1.0860059922771208,1.6087307174008274,0.9845304783193809,-0.42063002431079255,0.12756466995369098
C18118,0.6946290522939925,1.8345590907404026,0.43172085798342824,-0.49625818431719937,-0.018938148578576862
C19035,0.9783007388740315,3.8483737812725423,-1.1759239270123285,-1.7779601598439612,0.33015985598487685
C10954,-0.14209625217929478,-0.6623466422333725,-0.019356099713502006,1.3916814390231094,2.028694192499403
C17356,1.1118292569606638,1.1797060152578085,1.1570618729682478,-0.300642975211917,0.16744360614492892
C17522,-1.2102550179120124,0.6870282166647812,0.5898093447168034,0.7583443444839433,0.3536211852877306
C10789,-1.0738371537738525,-1.6572595997769821,-0.012447192507745439,-1.0806061052441367,-1.3140478239317226
C11999,1.3684997291264591,4.559271710737626,-1.1376974730658294,-2.479241517388086,-0.19735741261293027
C18538,-0.7598351150742715,1.168889639705235,0.8759682210610598,0.811418608948927,-0.11413140727344247
C18845,0.3235127949135686,-2.3368785539806347,-2.0128984818827487,0.3748173619110987,1.8858120024950444
C15735,-0.7602312112204818,-0.748517567400651,1.7498714951212735,-0.27498260036520744,-0.29885915547922326
C10662,1.884984768847376,2.782200378320185,-0.7771078048238381,1.5618032318559112,-2.5376570460508994
C18839,-2.523216895804048,-1.0074444114018253,-1.950355187509609,-0.45277727149045854,-1.754914801256432
C14013,-0.5301146651892781,1.517314352913466,0.23808045061014854,0.3292156926182217,0.3749540462546223
C10242,-1.0873319971397766,0.31889151969912866,0.5648976050945436,1.1256797023757004,0.34165974188736453
C14338,9.495221589371868,-3.566192779509896,-10.411737457193793,5.173256118086088,-4.441627429080841
C14948,-0.5877964207060093,1.6827995346628144,0.410506435659901,0.11761638627158573,0.6122047660378984
C13501,4.494473189385973,-2.0882749090581423,0.7622805450234686,2.1844774704492202,1.0352462965227942
C14277,0.60524846863504,-1.9525574516683821,1.1378134967990123,-0.5079609768251383,0.3699037271427219
C11081,-1.2154302208476604,-0.661934477134496,-2.076968394179457,0.841889094297053,-1.4012158827055943
C17518,-0.22698163379884437,-1.8118562566629393,1.3276669847073423,-1.234392872414315,-0.7429895189266679
C13084,1.3839515942299792,3.013692637230558,0.16421186965948045,0.19061882511252995,0.5884397198775753
C18695,0.13733377122876567,-2.002472554463911,-2.0260944617378445,0.34530722071264763,0.4683966003464925
C18888,-1.1500735483643547,-0.7422629835997628,1.6611854285181784,-0.3280797453319127,-0.05860674299211964
C17808,-0.5114547772996325,-2.258099764908727,0.6309464868117518,-1.7794095267949823,-0.39920861400587826
C16333,-1.1147347659936035,-0.4113280801662641,0.21021956876234751,0.5019522078862302,-0.013785043950434723
C11243,1.2981490435894518,-1.5475051322327198,-0.8687654817579319,0.8939003160768034,-0.28232731206200234
C14838,1.463192003113614,0.47116461248259356,-0.29856724269580764,0.45929949866580544,1.1624255312942848
C16929,-1.165442205266932,-0.1966759886540306,0.4176093624818787,0.816487063325817,-1.211703728346783
C16608,-1.739015198825701,-1.1334320610174908,-0.714176468006042,-3.557295244812394,-0.41255030323747327
C13996,1.6598828561803347,-0.31447384630100084,1.5211217634836587,-0.6590263228259607,-0.24843063983154154
C13802,11.577789164170332,-8.405487042146445,-2.870310125649676,-1.9692260108213386,-4.699502066084053
C18282,-0.08368353076906403,2.8776408621054697,0.07334844249073445,-0.9286498399322254,1.1325536413843114
C11384,-0.48506328784143593,-1.6120132345895861,-0.322042523839572,-0.7782662966135505,-1.5668416519857866
C10106,-1.4512034069997797,-1.2330007764895392,0.1522586203380224,-0.5169618900256072,-1.959449596022162
C10330,-1.2996678961711856,-1.0155627369861069,-0.8747880566497067,0.29129186974835414,-2.0783974018134885
C15350,0.6344539755367505,1.6985500917842349,0.8542798273926052,1.394597915272783,-0.22774073604484085
C10650,-0.3722362684310491,-0.4842975331080977,0.17140403259141598,1.250592050187475,1.4552810599646944
C12963,-1.3285429288283264,-0.0824738542147288,0.9908885984992923,0.45740590492971617,0.11593204215148845
C16195,-0.9649213910493825,-0.8348749201475812,1.0114117026389464,-1.184963752033165,-0.7279901344920986
C15312,-0.08079521450184801,-1.2960302108486743,0.2658242644935593,-0.0967181512220245,-1.3513277252391505
C18632,-0.8869498358088357,-0.50267824597706,1.1493473222655217,0.164658331013046,0.10726393516068172
C16306,-0.37491368739563236,-0.12316954994952,-0.08204783621566801,0.5991180216733364,1.158836116368982
C17096,-0.9184327495567917,-0.3381936985343805,0.6232485389202853,0.4978608980375775,0.11774745880284399
C17732,-0.553518034335834,1.3701834314150432,0.4167969153421224,0.5168662241114644,0.38929737523553476
C12943,0.6028156268759199,1.2695812032949727,-1.9356569938944175,0.3287424441574602,-0.2898166568430207
C10345,0.7109036961585427,3.62478007005852,-0.09839517058377174,-1.0825993875210178,0.5133450832723723
C12715,-0.9972981291777131,0.036410802172402786,0.7412526779675319,0.7922564471343335,0.08964982707946044
C13478,-1.2075224110687388,-0.11991681203847504,0.3533918717611009,0.913965369284199,1.0118538029342437
C15556,-0.30765782828200966,0.04415595680064536,-2.819757881129751,-0.36976386295895824,-1.8853225738447579
C17551,0.18760332581277492,0.4481346287569274,1.1255832928515597,-1.056376165604854,0.17972634091514908
C15111,0.7508758280583736,2.9630485179424095,0.36851986149811433,-0.6617162069377587,0.5824176476171438
C10480,0.5724631946310546,-2.487678957974839,1.2547948059453546,-1.5610014965548746,-0.9908694667272269
C17368,-0.6337888056282228,-0.1712168689015968,-0.32271140476018323,0.758161681895981,1.3195371487247016
C11125,-1.0721976941646976,-1.0670554199361013,-0.5859706512851319,-0.05058362761434642,-0.4531276962044795
C14728,2.2217532050099775,2.8683092614744305,2.3490311277119806,2.0281122705383727,-1.8951367270455395
C14484,-1.4415412148712996,0.5379025562860266,0.4838556171228207,0.6663942731327286,0.45248238971533433
C10009,-0.5890410293090332,-0.24150556696701933,0.31058111532343696,0.9660022273564778,0.12553110605347986
C14044,-1.5530449480822204,0.6126206366774567,-0.8305870495779082,-2.2167726613658294,-0.6866120302687581
C10104,-2.5687228075613184,0.8031879094610626,-2.454542322452458,-0.8963754474053808,-1.837658909698792
C13509,-0.18773072063163973,3.3009946380132087,-0.6605940400436127,-2.2307545772176565,0.8826824210510795
C12595,-1.5404847100382537,-1.3117898139957658,-1.534440539882682,-0.5795971672273269,-1.6575503781954184
C16289,-0.9307262789422857,-0.1561095862741227,0.4359925713951532,1.1041983253247027,0.9876980139021597
C11464,-1.7777435787888864,-0.973887249432648,-2.3772371998195725,0.15900089181845764,-1.6572437441829608
C11232,-2.3352075662091063,0.532592374411131,-1.3997728903417763,0.7139831135818712,-1.5391309872403032
C16421,-0.8308568092352004,0.37776714527844407,-1.6708785997297786,0.06267776591962777,-0.9189561530919171
C10032,0.5015657505927672,-0.9592296885283461,1.3410362707904362,-0.7142126061820071,0.027965686140356844
C14470,3.94344831742804,3.0703168694773275,0.7459938452211905,-2.827732985176372,-0.7446468883712539
C11710,2.1304681417408617,0.6571273962931542,0.47353427520572233,-0.7180365764986103,1.8108624702335743
C16030,0.21107916888231587,2.812645504065206,-0.6038243517184021,-1.1670979314979,0.24233998677346397
C13095,0.9932318036171175,-1.3832074886886978,1.3089522456556977,0.3762804083222208,0.6396903996393232
C13190,0.5557009555320904,-0.4099538657190588,0.5822068737562884,0.02369656370003349,1.1597413731338517
C10786,0.22408190808533984,-1.348860836859522,0.8073044368399012,-0.3471943492774662,0.9697413747894275
C16441,-0.2514309362829452,1.988991103932389,-0.15713867198058679,-0.024654012662803378,-0.024008181291599626
C12199,1.3483981190050933,-3.2859027652687645,-0.3540332487603112,-1.1599182698822088,0.5015342114577224
C13710,-0.230271097928435,-2.0925928568807066,-0.06675145383597604,-1.3008153503084416,-0.7413196803360946
C12347,8.340237569710414,2.556793891166718,-2.0649720004427974,-1.519016445064889,0.7772828643701813
C14194,-1.2207325466868624,0.19955915314053654,0.39184165411975996,1.037136417098044,0.41705591095399175
C17910,-0.9088669532632129,-1.0187086889482928,1.4064697330267726,-0.469001251716218,0.013822398157394089
C11719,-0.8535457734482788,0.8556152263840601,0.5038645565123197,0.8866035300633002,0.178345436039243
C11790,-0.16386171211513303,0.23176819620995193,0.49681540271421415,0.4667218003848028,-0.28252708625419215
C11079,-0.9418260883616776,2.1543428815163947,-0.5734453923336471,-1.8234086845907678,0.5819026621770499
C14143,0.4409789906864199,-0.85606278368905,-2.313226969313129,1.5826404646675563,-1.083685539864945
C16824,-0.787300662682052,1.4841234738580076,0.4189525417453891,0.18379226248167285,0.6576130445091822
C17170,-0.16951032213331466,-1.9830384453285332,-1.4351823272856343,0.040676275296414134,1.713771130352909
C14607,0.44416278597207415,-0.6485521813884639,0.7159299734668244,0.9894695415392755,0.5555402146904305
C13031,-1.4447286314288184,-0.8778753448028289,-2.0527337120109697,0.420270756707166,-2.196597972046311
C15092,-0.1033609050467904,2.749644429975111,0.006596885118870953,-0.7086532408648158,0.9453521904746279
C11563,-0.12301871232620006,1.007379838325305,-0.021362838549195694,0.5539314269249703,1.0606707825749235
C12180,0.6048024536571455,0.5574092504368279,0.1706003908025289,1.4529440941628244,0.578793107552812
C10897,4.247576994571674,3.549714186523078,1.5151087913506536,1.1097185304558772,-1.1632954470670867
C11648,1.0621595491268558,-0.20977991284635114,0.40268717457590963,1.5484329049954395,-0.49243736741076233
C13480,-1.4063709312442771,0.02877519109548014,0.5689748830514626,0.6565013197406145,0.19606199208030348
C14968,-1.7558640835307866,-0.3808360131766766,-0.017890346027677955,-2.6061982159877575,-0.06599818265256223
C12894,-1.199631194159902,0.506568875819161,0.49881833325383185,0.8030349149584203,0.5205075112455736
C14947,-0.39073763352651814,-0.7967277591980702,1.5934107257433585,-0.2325076443323438,-0.42221948478459165
C14534,2.694946465104885,3.4267996307153985,-0.9716196842817676,-0.3479479390612469,-0.061250308808706605
C15882,-0.8602813538149354,-0.6693325249299693,-0.0023899022384965955,0.46091844562338447,-0.11351265237412662
C13001,-0.5782100594451461,-1.569079279670914,1.4050837246040266,-0.916788815990135,0.1172462388565096
C12757,1.8198876211138342,0.9096140964150958,-1.6234694422519775,0.32251631440205075,-2.160397934591318
C11661,0.45721870662645114,1.1784461437886422,0.8073200298341625,1.5904582183721567,-0.11582098783679819
C17770,1.7473731642098402,0.45805127643822646,0.5405860733194597,-1.6284512638462139,2.2586023788784977
C17121,-0.20144795822878378,0.7555539333247415,-0.42214677766199354,0.6174393854191247,-0.12374993367092828
C12337,0.11565058813289886,2.266551944087763,-1.133412426737223,-1.8343831940868216,-0.5370413730991965
C11646,-0.8482771550754802,-1.2763736543489745,-0.28906571828910466,-0.2194720350911006,-0.26269670090964603
C12513,1.3133737306123092,2.0393612710691773,0.7053727864374736,1.7032841330437856,-0.7207472480937923
C14029,-1.160421312388015,-0.24687558681978541,0.6877769325045913,0.4789919765188791,0.09155220139706506
C11111,1.4777443109874957,3.6919295353952037,-0.18517207844401154,-0.46124112782956517,0.32425066276286324
C10840,0.8255404468963677,-0.46925943485706617,-0.2513826979015871,1.991582243961954,1.5543442910138046
C16496,-1.4346067235538333,-0.7839894955592701,-0.43186358524190865,-0.0023652422784016707,-0.9360710154524449
C16939,-1.2357266107915763,-0.6661485888809995,1.2320248744741913,-0.15904987972939919,0.26983993530199263
C11595,-2.0173792818789553,-0.9675847067442355,-2.1103451787161656,-0.14692370412266,-1.78672715636921
C16974,0.42958849153669065,2.726242849158905,-0.32683187368500544,-1.382522993108526,-0.3118367385308583
C11090,-0.9791077664549456,-1.3053072354041306,0.9568281687598604,-0.9065015745042841,-0.2744832055363723
C15161,-0.21455546578792167,-1.489496382361805,0.22382655258073123,-0.37116359125017173,-0.2193252506574118
C11190,2.158151566312715,-0.31942497547691573,0.7665809506727103,0.1534545242732803,0.13797979092594986
C11588,1.0688679282995688,2.331881303118446,-0.6817045531665031,0.2405419707430066,-0.3188869723195171
C10484,1.533591508243951,3.6130130577402744,0.0832723181354195,-0.20764483709098322,0.39083157143192937
C11266,1.3507056857537156,-0.10514027562814163,-4.503097530524502,-0.03817562413598632,-3.5519606309302008
C13132,-0.9096593953795113,1.34973300763495,0.42581623939956675,0.24341270423685968,0.6252331130398642
C10302,1.3077299015875699,1.5237164050215615,0.6587501431639093,1.0306376640140722,0.12391026493425472
C12566,-0.38472877416676476,-0.980858442136003,0.30155666187344604,0.5939051488515689,1.2179444521960754
C16652,2.9263424767017554,4.691267638723331,0.1450840707950419,-0.13461852049590403,0.08375760210559793
C18786,-1.0079978911549383,-0.6014421740790163,0.7541782176122139,-1.6955069749194334,-0.12272712764692771
C15055,-2.0170847092408346,0.610977921968048,-1.2797289181812803,0.46488774616474937,-1.2537375831536863
C13770,1.4088040950240128,2.528897758498488,0.6380914279535598,1.1213911013686675,-0.357133849105951
C11199,-0.637034456758451,-1.8487008214906049,-1.3874993140567633,-0.07741708720359754,1.9447262758725457
C18700,1.088088258212042,0.5958406644547586,2.646375788396151,0.7666065815020789,-1.8249606416800166
C12297,-1.167843137778836,0.8982016568510193,0.5093543801396551,0.5311479460595104,0.49148379992743185
C14488,-0.4198962516326801,-0.7631368729295792,0.9895014938942625,0.22977957997117607,0.14712455199627938
C13749,-1.0347109860465726,-0.6515910609409563,1.524892126724475,-0.24521478542105254,-0.041322990950800643
C15155,0.9607525091443727,-0.725777553453688,0.8916026666764724,0.9695126795981753,-0.16418582904039483
C16804,-0.5195193714718399,1.2763838939125196,0.47727655362470583,0.7672849763085632,0.01670698557353702
C18980,-1.1009808690427187,-0.8780328264278295,1.3939045353355957,-0.4598652801214439,-0.06097779376173727
C15970,2.6869164156825773,-0.36221167539433974,1.1071140730139832,-0.9827539259989795,-0.3432463307101792
C10619,-0.6592489130841295,0.2933523443011745,0.23170381222648692,0.9851319786708344,0.7357977728982444
C19073,-2.465653051496745,0.10090330436290816,-1.2572781632868077,-0.29653808757277944,-0.8919883623166401
C15912,2.2990138506183753,0.42490314967103987,-0.09161300611837529,-2.6214176282055686,2.0032039970359463
C14153,-1.7713027478978136,-0.9661966289047911,-0.7702015886062574,-1.8381830024925445,-0.6970693382734207
C14541,-1.2311520707749364,0.4905274715421455,0.43571670491109993,0.7458395997814997,0.5378017129752446
C13115,0.6164922707108419,-0.25738763523569236,-1.2387437863193707,0.3294112077127281,1.828488632086283
C15889,-0.9327030786372422,-0.8926311176062132,-0.24835384134446545,0.05871632567687222,-0.9846096362866099
C18586,-0.7328698075238919,-1.7540246474457069,0.8467165428773811,-1.4574124749306874,-0.7239998379734299
C15514,-0.44344306185218463,0.23647851710973777,0.6417285424464786,0.0224964428940914,1.0049548595018145
C12477,0.7179821357322479,-0.10606659835192508,4.501154190809815,1.4000186631613092,-2.5488871812505836
C16681,-1.1500817730605497,-0.7671352723846728,1.4837316814590171,-0.39830255676132564,-0.0055915171177157805
C15337,-1.953188489229188,1.2858221334433495,-2.028853116861822,-0.5517752229447235,-1.592971654825492
C17499,-1.5138006230216985,1.118376455549898,-0.9526745072491651,-0.877655289873338,-0.3024776884976336
C19166,-1.7797862933957953,-0.4292202082281419,-0.5176816588643777,-2.6364986939643815,-0.1770929988004701
C14539,-1.612710458691754,-0.6713037050840642,-1.1336766182700837,0.3010935898697008,-1.3056040249798693
C13408,2.8072882377542894,-0.32611661312308443,-2.3631901544699314,-1.546636235114673,1.2472900813580439
C10994,1.312983542122381,-0.6459950852467652,-1.2946579762603094,-0.059272830091476325,0.5663691653250578
C13756,-0.4326748890175594,1.4941120823203353,0.07105019482922895,-0.09327946884573553,0.9232221072540068
C15106,-2.0048510471174286,-0.9367197949481925,-0.8796733991542388,-0.8700770332781436,-1.0114729264528632
C16627,-0.5212393013371183,-0.599983345850867,-0.5766423648946255,0.9104305696518806,1.580759315391355
C14844,2.4056712693049827,3.9589544255489297,0.248723143079579,-0.0056963704345923865,0.41095537950025385
